0,1.368,52.160
1,1.022,63.510
2,1.043,64.850
3,0.960,67.680
4,0.647,78.220
5,0.646,78.250
6,0.652,78.170
7,0.745,74.890
8,0.555,81.530
9,0.697,76.610
10,0.686,77.980
11,0.601,80.560
12,0.851,72.380
13,0.856,73.690
14,0.692,77.000
15,0.619,79.720
16,0.740,76.840
17,0.663,79.240
18,0.731,76.640
19,0.496,82.660
20,0.731,76.120
21,0.609,80.580
22,0.465,84.180
23,0.442,84.980
24,0.571,80.360
